mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
18.807749891281127,1.462845666001755,0.0016020774841308595,0.0008010408070608786,mae,30,26,"{'criterion': 'mae', 'max_depth': 30, 'min_samples_split': 26}",-0.2328339674811195,-0.23524889627127388,-0.22813564768874042,-0.22607305175026474,-0.23475771653944902,-0.23140985594616953,0.0036654171269374656,357
18.364743947982788,0.6063096281608595,0.0022040843963623048,0.00040168671639567667,mae,30,28,"{'criterion': 'mae', 'max_depth': 30, 'min_samples_split': 28}",-0.23169604967247853,-0.23177556377763156,-0.22717363300904436,-0.22485838967317104,-0.23372430135376715,-0.22984558749721856,0.003292565042913056,308
18.136412048339842,1.7832767505577716,0.0022010326385498045,0.00039949624854900234,mae,33,2,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 2}",-0.2567245575177379,-0.259377648952665,-0.2522135593003978,-0.2506317989722175,-0.25141704649190133,-0.25407292224698386,0.0033918588124149515,668
19.013140869140624,0.508488606346774,0.0024004459381103517,0.000489941337023008,mae,33,4,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 4}",-0.25249298734226516,-0.2581138815858293,-0.24971668179183887,-0.24942930614471334,-0.2505632377469568,-0.2520632189223207,0.003209015304219598,645
19.146342468261718,0.5489667492827186,0.00240178108215332,0.0004934303770661023,mae,33,6,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 6}",-0.25382100782698097,-0.2537517311324829,-0.24488435191619334,-0.24499247428644533,-0.2507156104175089,-0.2496330351159223,0.0039939839391883785,622
17.758736896514893,0.9252425280296953,0.002801847457885742,0.0004012402475382592,mae,33,8,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 8}",-0.2520316567239938,-0.24750112216339762,-0.24274065526041508,-0.2434088892768666,-0.2500157888777173,-0.2471396224604781,0.003622272685616239,604
17.838335609436037,2.2264528352554662,0.002200746536254883,0.00039714125222488545,mae,33,10,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 10}",-0.2481942833604496,-0.24774577855095506,-0.2429040539880296,-0.24073657160056125,-0.24486687795979262,-0.24488951309195764,0.002837930306871917,577
17.99414219856262,1.5081027253651744,0.002197933197021484,0.00039913854777370145,mae,33,12,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 12}",-0.24385878756828858,-0.24485018493761332,-0.23800001338565993,-0.2352382560184991,-0.24497452766859418,-0.24138435391573104,0.004006305887840794,545
18.617342233657837,2.088043827302956,0.0021970272064208984,0.0003991178571488817,mae,33,14,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 14}",-0.24143147707908508,-0.2455967285368577,-0.23754482434859273,-0.23269984141273722,-0.23958804435507397,-0.23937218314646938,0.004263604983278205,498
18.480541229248047,1.597231990179959,0.001999378204345703,0.0006376216306554617,mae,33,16,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 16}",-0.2378958483126529,-0.2436499952730508,-0.2342885229955743,-0.22995487649268362,-0.24025291729077214,-0.23720843207294678,0.004740782748981279,470
17.389129543304442,2.1848680957784152,0.0020018100738525392,0.0006349776803857758,mae,33,18,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 18}",-0.24082542891245887,-0.2423303806939673,-0.23288408585237705,-0.22834392217157018,-0.24180916773130848,-0.23723859707233638,0.005617094423321617,471
18.011934185028075,0.9992519481078386,0.0020009517669677735,2.2497417663737198e-06,mae,33,20,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 20}",-0.23598157933682037,-0.23966553239613753,-0.23248440030676443,-0.22817476972716239,-0.23897373711163522,-0.235056003775704,0.004275923412449501,437
17.537132215499877,1.6570362486935732,0.0018007278442382813,0.00039932899698498704,mae,33,22,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 22}",-0.2364658961323827,-0.23713717254096212,-0.2289428404069086,-0.227525846434396,-0.2373988029972443,-0.23349411170237871,0.004328608778677331,406
17.568329954147337,2.2305547876078045,0.0026010990142822264,0.0008005872573373648,mae,33,24,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 24}",-0.2343004121876949,-0.23707795519782304,-0.22877765957354357,-0.22678381724841437,-0.2358793098851903,-0.23256383081853324,0.004052877614041756,390
18.24752359390259,1.2579536253223316,0.0021996498107910156,0.0004000710076756189,mae,33,26,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 26}",-0.2337221990216319,-0.23577469814918198,-0.22812136403072894,-0.22571790178618423,-0.23490245942673652,-0.23164772448289273,0.003988149221425496,362
16.251322078704835,1.9765331999235038,0.0022002220153808593,0.00040037880089029235,mae,33,28,"{'criterion': 'mae', 'max_depth': 33, 'min_samples_split': 28}",-0.23274653594432593,-0.23123885363956623,-0.22714741543968983,-0.22567827848583127,-0.23391751137236566,-0.23014571897635577,0.003197919911622334,322
17.052925395965577,2.488125428140187,0.002399921417236328,0.0004909527977939856,mae,36,2,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 2}",-0.2582440318313049,-0.2586636067204087,-0.2515040899631094,-0.25303841022833434,-0.2523180026514181,-0.2547536282789151,0.0030628285226478994,670
18.651937532424927,0.394920243541227,0.002602386474609375,0.0004901270744291245,mae,36,4,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 4}",-0.25418853762502774,-0.25911868086005646,-0.2491852885100637,-0.24926438931967465,-0.25077127728912185,-0.25250563472078885,0.003771018637855755,646
17.20312876701355,2.544791648376811,0.0024018287658691406,0.0004887318255184413,mae,36,6,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 6}",-0.25289314357064074,-0.25284031740601814,-0.24379687329608427,-0.24488108106650067,-0.2507642248283283,-0.2490351280335144,0.0039255304016024275,619
17.58213095664978,1.1869212311002444,0.0017999172210693359,0.0003996375209887797,mae,36,8,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 8}",-0.25127278696353034,-0.24821234554184737,-0.2431290922531881,-0.24463303985365875,-0.25029672948282283,-0.2475087988190095,0.003158701041853574,606
16.95012879371643,2.559752055026989,0.0020049095153808595,0.000632123588236858,mae,36,10,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 10}",-0.2484965150898459,-0.24890432253924635,-0.24110193498620897,-0.2374438850266891,-0.24526981543259277,-0.24424329461491662,0.004403837457813732,570
17.162526845932007,1.5638161204390661,0.002200889587402344,0.00040206943110211,mae,36,12,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 12}",-0.24381832529601838,-0.24628562324069567,-0.23784412641821806,-0.23523991645684883,-0.24239358629232657,-0.2411163155408215,0.004022270682935371,537
17.73673038482666,1.6177040218867111,0.0024011611938476564,0.0004901369555614291,mae,36,14,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 14}",-0.23996099981168922,-0.24023539526604723,-0.23744229192969857,-0.23376978242721078,-0.24115092600455967,-0.2385118790878411,0.002670824776921574,490
17.362329387664794,1.7724535565529846,0.0020018577575683593,9.36836371631074e-07,mae,36,16,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 16}",-0.23698985126096306,-0.24255589218399984,-0.23438559429545075,-0.23042740859842878,-0.2415686134201849,-0.23718547195180548,0.004507823094037367,468
17.82333116531372,0.9951377091029712,0.0020001888275146484,1.0619667745266003e-06,mae,36,18,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 18}",-0.23998577251260422,-0.2406970361596969,-0.23248213913253563,-0.22789580094231043,-0.24118840867341584,-0.23644983148411258,0.00532747147151643,447
16.448718881607057,1.0022591906786438,0.002202749252319336,0.0003983123564013399,mae,36,20,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 20}",-0.23670785728302868,-0.23873528536812502,-0.2324334560557704,-0.22711783817657788,-0.23834387079139815,-0.23466766153498,0.004386661229265472,431
16.627321863174437,1.6783711038945415,0.001800680160522461,0.00039942658408830434,mae,36,22,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 22}",-0.2353343128373199,-0.2366112769780972,-0.22891737263575976,-0.22740154090102113,-0.23612293574413365,-0.23287748781926632,0.0039032962942374947,393
18.118932819366456,0.9456970783316258,0.001998281478881836,0.0006326419021820992,mae,36,24,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 24}",-0.23667001590078138,-0.23548679473983913,-0.22992347654604742,-0.22672548785887076,-0.236689375959851,-0.23309903020107794,0.004050928881910352,397
16.502124738693237,2.1414240986335877,0.0018011093139648437,0.00040095619074221537,mae,36,26,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 26}",-0.23348742161106242,-0.2358855898255326,-0.22907758129516068,-0.22606521403306443,-0.235002336908081,-0.23190362873458023,0.003742727259812034,368
16.87872486114502,1.9761237892748895,0.0022011280059814455,0.0003994470708787456,mae,36,28,"{'criterion': 'mae', 'max_depth': 36, 'min_samples_split': 28}",-0.2327162396143601,-0.2310300235621779,-0.22686196832659183,-0.2249908501452962,-0.2341925713461566,-0.22995833059891652,0.0034913236466742135,311
18.48133463859558,0.7459081192995082,0.0028009891510009767,0.00039997171889438916,mae,39,2,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 2}",-0.25435721654394416,-0.25734880904150126,-0.252173031150061,-0.2557790579895045,-0.2521116500239382,-0.25435395294978985,0.002038844787772879,669
17.69592704772949,0.785640207926286,0.0027982711791992186,0.00040064019777425044,mae,39,4,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 4}",-0.25385446771419506,-0.2560108367528245,-0.24971344118984373,-0.2488386252625996,-0.25090461997020636,-0.2518643981779338,0.0026779253732062344,644
17.28092827796936,1.1348763256437377,0.0021999835968017577,0.0004008552664034957,mae,39,6,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 6}",-0.2530418923372977,-0.25025780195267544,-0.24362478680594826,-0.24373173549613228,-0.2486314620607684,-0.2478575357305644,0.0036925921616297796,610
18.044530153274536,0.34706635158622345,0.0019998550415039062,1.5078914929239175e-06,mae,39,8,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 8}",-0.2489968459063279,-0.24871150723824983,-0.24383353240638717,-0.24448886154991448,-0.2545636455888214,-0.24811887853794015,0.0038522272159642913,612
18.63553853034973,0.6321326896963475,0.0023994922637939455,0.0004901568331983263,mae,39,10,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 10}",-0.24841439820644123,-0.2490476055064525,-0.2415190587889644,-0.23731490679148856,-0.24374044543151918,-0.24400728294497318,0.0043789925037726095,568
19.25513973236084,0.3684206362263191,0.0018017292022705078,0.00040042438333873226,mae,39,12,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 12}",-0.24371893835970215,-0.24475605116299196,-0.23774524685217083,-0.2361632639014858,-0.24229920946522238,-0.24093654194831463,0.0033809995828379615,536
18.855332136154175,0.2902183843573823,0.002599191665649414,0.0004916029084770673,mae,39,14,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 14}",-0.24002134260941083,-0.24292421420167734,-0.23828503700100087,-0.2323124115453823,-0.24225676449197867,-0.23915995396989,0.003798847136922289,493
18.91873598098755,0.3245362288838566,0.002001333236694336,3.594985356325295e-06,mae,39,16,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 16}",-0.23789372379743415,-0.24094153409616725,-0.2370493632502468,-0.2299864232442779,-0.2431992022934607,-0.23781404933631736,0.004486509921123192,485
19.103131532669067,0.2553820280408836,0.0022010326385498045,0.0004003361439201103,mae,39,18,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 18}",-0.24040466813865755,-0.2438400155451947,-0.23245736105408113,-0.22728186588790242,-0.24133597254200265,-0.23706397663356768,0.006200572067855933,460
19.151538038253783,0.2324186700883842,0.001600027084350586,0.0004902714119435288,mae,39,20,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 20}",-0.2374611909035748,-0.23898305612798829,-0.23233347015198047,-0.22842436975292177,-0.2379369115344125,-0.23502779969417556,0.004022264949134936,436
18.736732530593873,0.4159839583106833,0.002201366424560547,0.00039957037358540385,mae,39,22,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 22}",-0.23471136469488205,-0.23650986308355615,-0.23003677133710812,-0.22700809592985274,-0.2367577367455879,-0.2330047663581974,0.0038484287270760106,395
18.636935663223266,0.6442844464758335,0.002201080322265625,0.0004006626881930811,mae,39,24,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 24}",-0.23589543760577836,-0.23666599418200154,-0.22895928972259577,-0.2266592902695071,-0.23732276759905505,-0.23310055587578754,0.00440433363855136,398
18.128731203079223,0.3316829081402033,0.0020136356353759764,2.7099037889305672e-05,mae,39,26,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 26}",-0.2331678592123133,-0.23554193828464756,-0.22835295115688048,-0.2262619511283211,-0.23578618942471435,-0.23182217784137538,0.0038551917936528496,366
18.691136837005615,0.7193969653709474,0.00180206298828125,0.00040190353889488575,mae,39,28,"{'criterion': 'mae', 'max_depth': 39, 'min_samples_split': 28}",-0.2338918942885698,-0.23071795929123537,-0.22723183579425665,-0.2264349925240863,-0.2344745147207475,-0.2305502393237791,0.0033027801467725416,341
18.64553270339966,0.4813480408700138,0.0022119522094726563,0.0003944086889496652,mae,42,2,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 2}",-0.2576559099120938,-0.2569230897593953,-0.25612971795449546,-0.25311607109778383,-0.2593265750113292,-0.2566302727470195,0.002049774993966388,672
18.505734729766846,0.205960460152735,0.002399253845214844,0.0004919865305448005,mae,42,4,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 4}",-0.2558159639202902,-0.25636211469323456,-0.24982953729454682,-0.24982625181304227,-0.2530659106832917,-0.2529799556808811,0.0028057196822296464,661
18.56493330001831,0.40580008936230016,0.0022308826446533203,0.00038584586230771184,mae,42,6,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 6}",-0.25246687940063883,-0.25330727614249293,-0.24384180995357108,-0.24453217123158663,-0.25197689690686786,-0.2492250067270315,0.004141233489270452,621
18.108927774429322,1.0569092965206315,0.002805757522583008,0.0003899655326099943,mae,42,8,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 8}",-0.25065853690789996,-0.2495990167714329,-0.24207293977745392,-0.24383459693922654,-0.2515451802583856,-0.2475420541308798,0.0038373175431700903,607
18.912536144256592,0.583803078976586,0.002001953125,4.326886690912501e-06,mae,42,10,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 10}",-0.2468290717482364,-0.2473663269387294,-0.24279225712866426,-0.23879309634712698,-0.24571212695435615,-0.24429857582342263,0.003174647495544023,571
18.722335147857667,0.6738950625171176,0.0024010181427001954,0.0004892799940412123,mae,42,12,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 12}",-0.24451007219574214,-0.24455251838237277,-0.23894634455655783,-0.23496038196916602,-0.24458700755617133,-0.241511264932002,0.003929252966397763,552
18.905534410476683,0.5691053956325834,0.0019979476928710938,3.5937201845963997e-06,mae,42,14,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 14}",-0.2407836502775331,-0.24391193204954456,-0.2400556288432175,-0.2337269640601885,-0.2439402402190959,-0.2404836830899159,0.003731679003208181,505
18.486734247207643,0.422460666048209,0.002201747894287109,0.00040021185565703734,mae,42,16,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 16}",-0.23855986587430977,-0.24159408472799324,-0.23502314849794295,-0.23043335123107045,-0.24171754314181465,-0.23746559869462622,0.004283431253613868,483
18.53135290145874,0.7501110871312636,0.0017824649810791015,0.00043836051018201615,mae,42,18,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 18}",-0.2401480437587615,-0.24097742489184265,-0.23360667167949606,-0.22755614734849602,-0.24057403489590576,-0.23657246451490038,0.005259104690979918,451
18.339126777648925,0.464207057459059,0.0021995067596435546,0.00040025759345410194,mae,42,20,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 20}",-0.23683176950919302,-0.23933334623999797,-0.23184311796197948,-0.2271650164429803,-0.23939865050642517,-0.23491438013211513,0.004749686582924202,434
18.502529907226563,0.6519513238428799,0.002201080322265625,0.0007492851204706726,mae,42,22,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 22}",-0.2349860667678131,-0.23661052607126068,-0.2305137355485218,-0.22735211069188335,-0.23679513506879496,-0.23325151482965478,0.0037187975454332856,401
17.782122468948366,0.4356542935833207,0.0016011238098144532,0.0007993128079710302,mae,42,24,"{'criterion': 'mae', 'max_depth': 42, 'min_samples_split': 24}",-0.23488634592733534,-0.23566518482691584,-0.22992899112576184,-0.22643772229086656,-0.23581233616051644,-0.23254611606627923,0.003742600083095581,388
