mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_average,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,params,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.12859630584716797,0.029113209672137354,0.0018082141876220703,0.0003923857424856948,32,0.01,optimal,epsilon_insensitive,50,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 50, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.09880309104919434,0.0125590465824252,0.0016026973724365234,0.0004899592039107969,32,0.01,optimal,epsilon_insensitive,100,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 100, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.17518377304077148,0.05464855595481984,0.00140228271484375,0.0004900635660030131,32,0.01,optimal,epsilon_insensitive,100,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 100, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.13440485000610353,0.027655657447599315,0.0017987728118896485,0.00040225725480619046,32,0.01,optimal,epsilon_insensitive,100,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 100, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.11640310287475586,0.013798645801602633,0.001398754119873047,0.0004922657542415663,32,0.01,optimal,epsilon_insensitive,150,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 150, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.18918938636779786,0.05009684974466404,0.0014046192169189452,0.0004932487462002159,32,0.01,optimal,epsilon_insensitive,150,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 150, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.13220648765563964,0.02869908149511457,0.0013928890228271484,0.0004848113719569808,32,0.01,optimal,epsilon_insensitive,150,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 150, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.10179600715637208,0.012405251216445175,0.001397418975830078,0.0004847994359100781,32,0.01,optimal,epsilon_insensitive,200,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 200, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.18080477714538573,0.06630125956899967,0.00159912109375,0.00048478327839612193,32,0.01,optimal,epsilon_insensitive,200,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 200, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.13039584159851075,0.02971530827914571,0.0015962600708007812,0.0004928467949470494,32,0.01,optimal,epsilon_insensitive,200,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 200, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.108036470413208,0.017556417851004435,0.0011792182922363281,0.0003184850316459839,32,0.01,optimal,epsilon_insensitive,250,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 250, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.17719659805297852,0.05233007536371438,0.001798105239868164,0.0003971093841515203,32,0.01,optimal,epsilon_insensitive,250,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 250, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.14860568046569825,0.02118793595772503,0.0015926837921142578,0.00048286639771572535,32,0.01,optimal,epsilon_insensitive,250,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 250, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.11036505699157714,0.0070239969427780624,0.0013964653015136718,0.0004861647352479061,32,0.01,optimal,epsilon_insensitive,300,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 300, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.17739715576171874,0.04387734927620971,0.0013964176177978516,0.00048577772327725553,32,0.01,optimal,epsilon_insensitive,300,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 300, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.12299971580505371,0.027882448411827045,0.0014002323150634766,0.0004854128027612379,32,0.01,optimal,epsilon_insensitive,300,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 300, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.10419859886169433,0.015840227266996305,0.0016001224517822265,0.0008013795503705653,32,0.01,optimal,epsilon_insensitive,350,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 350, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.18206391334533692,0.04644725696322985,0.0013268947601318359,0.0005622548592040301,32,0.01,optimal,epsilon_insensitive,350,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 350, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.12539238929748536,0.030974800531835954,0.0013964176177978516,0.0004955553194010413,32,0.01,optimal,epsilon_insensitive,350,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 350, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.11240682601928711,0.013713860575259865,0.0015932083129882812,0.0004948491556054483,32,0.01,optimal,epsilon_insensitive,400,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.17276182174682617,0.04762861331828627,0.001401662826538086,0.0004851383522498904,32,0.01,optimal,epsilon_insensitive,400,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.13221149444580077,0.028984824353816285,0.0017940998077392578,0.0003992806415142093,32,0.01,optimal,epsilon_insensitive,400,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.11158905029296876,0.01361721380608585,0.0008038043975830078,0.00040191567387563956,32,0.01,optimal,epsilon_insensitive,450,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.17798871994018556,0.05497381693644958,0.0015922069549560546,0.0005019204190238917,32,0.01,optimal,epsilon_insensitive,450,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.13501372337341308,0.024972536137797974,0.001580953598022461,0.0004698989350075715,32,0.01,optimal,epsilon_insensitive,450,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.09521336555480957,0.031058588893871353,0.0014144420623779298,0.000517503386766091,32,0.01,constant,squared_loss,50,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'l2'}",-135602416766.28654,-114773207751.6308,-202217394761.866,-123462646645.14966,-367631981078.0209,-188737529400.59076,94593660465.71416,1567
0.1115983009338379,0.025532645140559168,0.00159912109375,0.0004966985742739442,32,0.01,constant,squared_loss,50,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'l1'}",-262551653400.91367,-597709126173.6448,-324239166704.76404,-238443690120.00378,-561422873978.2925,-396873302075.52374,152203518173.96057,1639
0.10600113868713379,0.023101677006556357,0.0013997554779052734,0.0004897522236378254,32,0.01,constant,squared_loss,50,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'elasticnet'}",-209307284470.28223,-138212530581.11816,-87464098244.2311,-425833753444.42377,-565039229779.5133,-285171379303.9137,181412430839.53506,1585
0.10756874084472656,0.027282612826442773,0.002007007598876953,8.70799177539333e-06,32,0.01,constant,squared_loss,100,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'l2'}",-135602416766.28654,-114773207751.6308,-202217394761.866,-123462646645.14966,-367631981078.0209,-188737529400.59076,94593660465.71416,1567
0.1126108169555664,0.030108593595539662,0.0017927169799804687,0.0003992983626632572,32,0.01,constant,squared_loss,100,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'l1'}",-262551653400.91367,-597709126173.6448,-324239166704.76404,-238443690120.00378,-561422873978.2925,-396873302075.52374,152203518173.96057,1639
0.11179375648498535,0.021141163807690412,0.0014029502868652343,0.0004890343094882584,32,0.01,constant,squared_loss,100,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'elasticnet'}",-209307284470.28223,-138212530581.11816,-87464098244.2311,-425833753444.42377,-565039229779.5133,-285171379303.9137,181412430839.53506,1585
0.11939525604248047,0.032790444240359096,0.0014042377471923829,0.000492251042757547,32,0.01,constant,squared_loss,150,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'l2'}",-135602416766.28654,-114773207751.6308,-202217394761.866,-123462646645.14966,-367631981078.0209,-188737529400.59076,94593660465.71416,1567
0.11821861267089843,0.022355789944289176,0.0013834476470947266,0.0004717934797882101,32,0.01,constant,squared_loss,150,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'l1'}",-262551653400.91367,-597709126173.6448,-324239166704.76404,-238443690120.00378,-561422873978.2925,-396873302075.52374,152203518173.96057,1639
0.11239848136901856,0.018747756814807014,0.0018037796020507813,0.0007504125087672774,32,0.01,constant,squared_loss,150,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'elasticnet'}",-209307284470.28223,-138212530581.11816,-87464098244.2311,-425833753444.42377,-565039229779.5133,-285171379303.9137,181412430839.53506,1585
0.10219273567199708,0.036834817618030695,0.0015996456146240234,0.00048665843849745254,32,0.01,constant,squared_loss,200,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'l2'}",-135602416766.28654,-114773207751.6308,-202217394761.866,-123462646645.14966,-367631981078.0209,-188737529400.59076,94593660465.71416,1567
0.10921311378479004,0.027397063379758054,0.0011920452117919922,0.0004109587070038915,32,0.01,constant,squared_loss,200,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'l1'}",-262551653400.91367,-597709126173.6448,-324239166704.76404,-238443690120.00378,-561422873978.2925,-396873302075.52374,152203518173.96057,1639
0.10941004753112793,0.014474830802223513,0.001394510269165039,0.0004923710451479385,32,0.01,constant,squared_loss,200,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'elasticnet'}",-209307284470.28223,-138212530581.11816,-87464098244.2311,-425833753444.42377,-565039229779.5133,-285171379303.9137,181412430839.53506,1585
0.1094048023223877,0.033157234044193545,0.0012023448944091797,0.000399080540672722,32,0.01,constant,squared_loss,250,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'l2'}",-135602416766.28654,-114773207751.6308,-202217394761.866,-123462646645.14966,-367631981078.0209,-188737529400.59076,94593660465.71416,1567
0.1111968994140625,0.024255074022621205,0.0016062736511230468,0.0004948007423423451,32,0.01,constant,squared_loss,250,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'l1'}",-262551653400.91367,-597709126173.6448,-324239166704.76404,-238443690120.00378,-561422873978.2925,-396873302075.52374,152203518173.96057,1639
0.115024995803833,0.02902335667352232,0.001173257827758789,0.00034311274887351606,32,0.01,constant,squared_loss,250,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'elasticnet'}",-209307284470.28223,-138212530581.11816,-87464098244.2311,-425833753444.42377,-565039229779.5133,-285171379303.9137,181412430839.53506,1585
0.12240543365478515,0.035191103754857664,0.002085161209106445,0.00013800143528271288,32,0.01,constant,squared_loss,300,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'l2'}",-135602416766.28654,-114773207751.6308,-202217394761.866,-123462646645.14966,-367631981078.0209,-188737529400.59076,94593660465.71416,1567
0.1231964111328125,0.042601150075349745,0.00180206298828125,0.0004038241131192694,32,0.01,constant,squared_loss,300,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'l1'}",-262551653400.91367,-597709126173.6448,-324239166704.76404,-238443690120.00378,-561422873978.2925,-396873302075.52374,152203518173.96057,1639
0.12117152214050293,0.01808675332707951,0.0018337249755859375,0.00041984000549759586,32,0.01,constant,squared_loss,300,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'elasticnet'}",-209307284470.28223,-138212530581.11816,-87464098244.2311,-425833753444.42377,-565039229779.5133,-285171379303.9137,181412430839.53506,1585
0.11859679222106934,0.03351556337896078,0.0016057968139648437,0.0004989320932815795,32,0.01,constant,squared_loss,350,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'l2'}",-135602416766.28654,-114773207751.6308,-202217394761.866,-123462646645.14966,-367631981078.0209,-188737529400.59076,94593660465.71416,1567
0.11220479011535645,0.02586808327887404,0.002011728286743164,0.0006521027069123558,32,0.01,constant,squared_loss,350,l1,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'l1'}",-262551653400.91367,-597709126173.6448,-324239166704.76404,-238443690120.00378,-561422873978.2925,-396873302075.52374,152203518173.96057,1639
0.11100764274597168,0.019703446469606603,0.0019993305206298826,7.148423589793206e-06,32,0.01,constant,squared_loss,350,elasticnet,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'elasticnet'}",-209307284470.28223,-138212530581.11816,-87464098244.2311,-425833753444.42377,-565039229779.5133,-285171379303.9137,181412430839.53506,1585
0.10660820007324219,0.036688876544694694,0.001993703842163086,6.76100611677784e-06,32,0.01,constant,squared_loss,400,l2,"{'average': 32, 'eta0': 0.01, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'l2'}",-135602416766.28654,-114773207751.6308,-202217394761.866,-123462646645.14966,-367631981078.0209,-188737529400.59076,94593660465.71416,1567
