Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
5114,L166527,StripChartBeanInfo$__CLR4_4_13qgd3qgdkpaqn84p$1,weka.gui.beans.StripChartBeanInfo$__CLR4_4_13qgd3qgdkpaqn84p$1,L166515,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\StripChartBeanInfo.java,35,423,35,749,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5115,L166560,StripChartCustomizer$__CLR4_4_13qgs3qgskpaqn84u$1,weka.gui.beans.StripChartCustomizer$__CLR4_4_13qgs3qgskpaqn84u$1,L166548,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\StripChartCustomizer.java,41,392,41,718,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5116,L166608,SubstringLabeler$__CLR4_4_13qh33qh3kpaqn85h$1,weka.gui.beans.SubstringLabeler$__CLR4_4_13qh33qh3kpaqn85h$1,L166596,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\SubstringLabeler.java,64,383,64,709,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5117,L166882,SubstringLabelerBeanInfo$__CLR4_4_13qvf3qvfkpaqn85o$1,weka.gui.beans.SubstringLabelerBeanInfo$__CLR4_4_13qvf3qvfkpaqn85o$1,L166870,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\SubstringLabelerBeanInfo.java,34,429,34,755,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5118,L166913,SubstringLabelerCustomizer$__CLR4_4_13qvn3qvnkpaqn866$1,weka.gui.beans.SubstringLabelerCustomizer$__CLR4_4_13qvn3qvnkpaqn866$1,L166901,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\SubstringLabelerCustomizer.java,56,433,56,759,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5119,L167065,SubstringReplacer$__CLR4_4_13r2e3r2ekpaqn86l$1,weka.gui.beans.SubstringReplacer$__CLR4_4_13r2e3r2ekpaqn86l$1,L167053,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\SubstringReplacer.java,59,453,59,779,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5120,L167282,SubstringReplacerBeanInfo$__CLR4_4_13raz3razkpaqn86q$1,weka.gui.beans.SubstringReplacerBeanInfo$__CLR4_4_13raz3razkpaqn86q$1,L167270,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\SubstringReplacerBeanInfo.java,34,430,34,756,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5121,L167313,SubstringReplacerCustomizer$__CLR4_4_13rb73rb7kpaqn879$1,weka.gui.beans.SubstringReplacerCustomizer$__CLR4_4_13rb73rb7kpaqn879$1,L167301,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\SubstringReplacerCustomizer.java,55,433,55,759,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5122,L167460,TestSetEvent$__CLR4_4_13rhg3rhgkpaqn87e$1,weka.gui.beans.TestSetEvent$__CLR4_4_13rhg3rhgkpaqn87e$1,L167448,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TestSetEvent.java,35,383,35,709,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5123,L167543,TestSetMaker$__CLR4_4_13ri73ri7kpaqn87n$1,weka.gui.beans.TestSetMaker$__CLR4_4_13ri73ri7kpaqn87n$1,L167531,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TestSetMaker.java,37,444,37,770,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5124,L167612,TextEvent$__CLR4_4_13rk83rk8kpaqn87z$1,weka.gui.beans.TextEvent$__CLR4_4_13rk83rk8kpaqn87z$1,L167600,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TextEvent.java,33,390,33,716,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5125,L167661,TextViewer$__CLR4_4_13rkg3rkgkpaqn88j$1,weka.gui.beans.TextViewer$__CLR4_4_13rkg3rkgkpaqn88j$1,L167649,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TextViewer.java,66,395,66,721,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5126,L167868,TextViewerBeanInfo$__CLR4_4_13rrx3rrxkpaqn88p$1,weka.gui.beans.TextViewerBeanInfo$__CLR4_4_13rrx3rrxkpaqn88p$1,L167856,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TextViewerBeanInfo.java,33,423,33,749,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5127,L167897,ThresholdDataEvent$__CLR4_4_13rs33rs3kpaqn88t$1,weka.gui.beans.ThresholdDataEvent$__CLR4_4_13rs33rs3kpaqn88t$1,L167885,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\ThresholdDataEvent.java,38,390,38,716,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5128,L167946,TrainingSetEvent$__CLR4_4_13rze3rzekpaqn89p$1,weka.gui.beans.TrainingSetEvent$__CLR4_4_13rze3rzekpaqn89p$1,L167934,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TrainingSetEvent.java,35,390,35,716,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5129,L168029,TrainingSetMaker$__CLR4_4_13s053s05kpaqn89z$1,weka.gui.beans.TrainingSetMaker$__CLR4_4_13s053s05kpaqn89z$1,L168017,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TrainingSetMaker.java,37,451,37,777,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5130,L168099,TrainTestSplitMaker$__CLR4_4_13rsd3rsdkpaqn89a$1,weka.gui.beans.TrainTestSplitMaker$__CLR4_4_13rsd3rsdkpaqn89a$1,L168087,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TrainTestSplitMaker.java,42,385,42,711,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5131,L168218,TrainTestSplitMakerBeanInfo$__CLR4_4_13ryr3ryrkpaqn89f$1,weka.gui.beans.TrainTestSplitMakerBeanInfo$__CLR4_4_13ryr3ryrkpaqn89f$1,L168206,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TrainTestSplitMakerBeanInfo.java,36,411,36,737,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5132,L168249,TrainTestSplitMakerCustomizer$__CLR4_4_13rz33rz3kpaqn89k$1,weka.gui.beans.TrainTestSplitMakerCustomizer$__CLR4_4_13rz33rz3kpaqn89k$1,L168237,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\TrainTestSplitMakerCustomizer.java,41,385,41,711,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5133,L168308,VisualizableErrorEvent$__CLR4_4_13s283s28kpaqn8ah$1,weka.gui.beans.VisualizableErrorEvent$__CLR4_4_13s283s28kpaqn8ah$1,L168296,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\VisualizableErrorEvent.java,37,390,37,716,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5134,L168349,WekaOffscreenChartRenderer$__CLR4_4_13s2d3s2dkpaqn8av$1,weka.gui.beans.WekaOffscreenChartRenderer$__CLR4_4_13s2d3s2dkpaqn8av$1,L168337,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\beans\WekaOffscreenChartRenderer.java,40,447,40,773,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
5135,L168671,BoundaryPanel$1,weka.gui.boundaryvisualizer.BoundaryPanel$1,L168667,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryPanel.java,938,46,988,8,0.0,0,0,0,0.0,,0,0,1,5,5,16,1,0,0,3,4,0.0,0.02,1,0,0,2,0.02,1,0,0,0,0,0,49,51,0,0,0,0,1,0,1,0,1,32,0,1,0,49,51,0,0,0,0,1,0,1,0,1,32,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1591933207573891
5136,L168756,BoundaryPanel$2,weka.gui.boundaryvisualizer.BoundaryPanel$2,L168747,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryPanel.java,1189,49,1197,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,2,0,1,0,9,9,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542755471467361
5137,L168762,BoundaryPanel$3,weka.gui.boundaryvisualizer.BoundaryPanel$3,L168747,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryPanel.java,1202,63,1207,3,1.0,1,4,1,1.0,,6,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0,1,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650455956361554
5138,L168869,BoundaryPanelDistributed$1,weka.gui.boundaryvisualizer.BoundaryPanelDistributed$1,L168848,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryPanelDistributed.java,362,34,532,8,0.166436,2,2,2,0.140351,,24,0,1,9,8,21,7,0,0,29,30,0.0,0.0833333,14,0,0,2,0.0833333,14,0,0,0,0,0,154,171,0,0,0,0,1,0,1,0,1,98,0,1,0,154,171,0,0,0,0,1,0,1,0,1,98,0,1,0,0,0,23,6,0,0,0,0,0,7,0,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0.10170482351231566
5139,L168927,BoundaryPanelDistributed$2,weka.gui.boundaryvisualizer.BoundaryPanelDistributed$2,L168918,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryPanelDistributed.java,595,69,607,3,0.0,0,0,0,0.0,,0,0,1,1,1,2,4,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,13,13,0,0,0,0,1,0,1,0,1,4,0,1,0,13,13,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30126999124216014
5140,L168933,BoundaryPanelDistributed$3,weka.gui.boundaryvisualizer.BoundaryPanelDistributed$3,L168918,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryPanelDistributed.java,613,63,618,3,1.0,1,4,1,1.0,,6,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0,1,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650455956361554
5141,L169048,BoundaryVisualizer$1,weka.gui.boundaryvisualizer.BoundaryVisualizer$1,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,393,58,407,8,0.0,0,0,0,0.0,,0,0,1,2,2,3,2,0,0,3,4,0.0,0.0714286,1,0,0,2,0.0714286,1,0,0,0,0,0,13,15,0,0,0,0,1,0,1,0,1,7,0,1,0,13,15,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25231189274765803
5142,L169069,BoundaryVisualizer$2,weka.gui.boundaryvisualizer.BoundaryVisualizer$2,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,436,57,453,6,0.0,0,0,0,0.0,,0,0,1,2,2,5,3,0,0,3,4,0.0,0.0666667,1,0,0,2,0.0666667,1,0,0,0,0,0,14,18,0,0,0,0,1,0,1,0,1,7,0,1,0,14,18,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21735078045850645
5143,L169083,BoundaryVisualizer$3,weka.gui.boundaryvisualizer.BoundaryVisualizer$3,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,461,79,471,6,0.0,0,0,0,0.0,,0,0,1,2,2,5,5,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,6,0,1,0,11,11,0,0,0,0,1,0,1,0,1,6,0,1,0,0,1,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22618753550883142
5144,L169102,BoundaryVisualizer$4,weka.gui.boundaryvisualizer.BoundaryVisualizer$4,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,571,61,585,3,0.0,0,0,0,0.0,,0,0,1,2,2,4,2,0,0,3,4,0.0,0.0666667,1,0,0,2,0.0666667,1,0,0,0,0,0,14,15,0,0,0,0,1,0,1,0,1,9,0,1,0,14,15,0,0,0,0,1,0,1,0,1,9,0,1,0,0,1,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2616664946092975
5145,L169129,BoundaryVisualizer$5,weka.gui.boundaryvisualizer.BoundaryVisualizer$5,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,638,60,650,6,0.0,0,0,0,0.0,,0,0,1,2,2,4,4,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,0,1,9,0,1,0,13,13,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,5,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.24356784169240378
5146,L169136,BoundaryVisualizer$6,weka.gui.boundaryvisualizer.BoundaryVisualizer$6,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,667,55,694,8,0.0,0,0,0,0.0,,0,0,1,5,4,7,2,0,0,4,5,0.0,0.037037,1,0,0,2,0.037037,1,0,0,0,0,0,26,28,0,0,0,0,1,0,1,0,1,15,0,1,0,26,28,0,0,0,0,1,0,1,0,1,15,0,1,0,0,0,7,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.20215336960086203
5147,L169146,BoundaryVisualizer$7,weka.gui.boundaryvisualizer.BoundaryVisualizer$7,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,696,60,701,8,0.0,0,0,0,0.0,,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5470649771853544
5148,L169153,BoundaryVisualizer$8,weka.gui.boundaryvisualizer.BoundaryVisualizer$8,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,703,57,719,8,0.0,0,0,0,0.0,,0,0,1,1,1,2,3,0,0,2,3,0.0,0.0714286,1,0,0,2,0.0714286,1,0,0,0,0,0,13,17,0,0,0,0,1,0,1,0,1,8,0,1,0,13,17,0,0,0,0,1,0,1,0,1,8,0,1,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28024661820656793
5149,L169161,BoundaryVisualizer$9,weka.gui.boundaryvisualizer.BoundaryVisualizer$9,L169043,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,722,57,758,6,0.0,0,0,0,0.0,,0,0,1,5,5,9,4,0,0,5,6,0.0,0.170732,7,0,0,2,0.170732,7,0,0,0,0,0,34,37,0,0,0,0,1,0,1,0,1,23,0,1,0,34,37,0,0,0,0,1,0,1,0,1,23,0,1,0,0,1,7,2,4,0,1,4,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.20880598552971066
5150,L169186,BoundaryVisualizer$10,weka.gui.boundaryvisualizer.BoundaryVisualizer$10,L169179,L103,D:\IdeaProjects\107_weka\src\main\java\weka\gui\boundaryvisualizer\BoundaryVisualizer.java,901,58,905,8,0.0,0,0,0,0.0,,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652903793614318
