Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
174,L18249,DefaultThreadService,org.scijava.thread.DefaultThreadService,L18245,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\thread\DefaultThreadService.java,54,1,238,2,0.0,0,0,0,0.0,,0,0,2,2,2,35,7,0,0,1,20,0.285714,0.108696,15,10,4,10,0.108696,15,5,17,0,0,2,123,185,11,9,7,3,19,0,13,1,35,55,0,29,4,123,185,11,9,7,3,19,0,13,1,35,55,0,29,4,0,0,43,1,18,0,0,13,0,0,0,1,0,0,0,0,0,3,39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0.716096686655056
175,L18416,AbstractTool,org.scijava.tool.AbstractTool,L18406,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\tool\AbstractTool.java,40,1,42,2,0.0,0,0,0,0.0,,0,0,0,0,0,0,2,1,0,0,0,1.0,0.777778,7,6,1,0,0.777778,7,3,13,1,1,2,2,3,3,8,0,0,0,0,0,0,28,0,0,28,3,2,3,3,8,0,0,0,0,0,0,28,0,0,28,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9286537950628156
176,L18425,DefaultToolService,org.scijava.tool.DefaultToolService,L18406,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\tool\DefaultToolService.java,66,1,363,2,0.47191,2,54,10,0.33557,,100,0,2,2,2,88,23,0,0,21,48,0.222222,0.137405,36,24,2,7,0.137405,36,6,21,0,0,2,226,298,17,16,7,4,27,0,8,1,61,170,1,39,4,226,298,17,16,7,4,27,0,8,1,61,170,1,39,4,0,0,107,1,57,0,0,47,0,44,0,1,0,0,0,1,0,5,51,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,1,0.5069683802104418
177,L18583,DummyTool,org.scijava.tool.DummyTool,L18406,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\tool\DummyTool.java,37,1,39,2,0.0,0,0,0,0.0,,0,0,0,0,0,0,1,1,0,0,0,1.0,0.75,6,5,1,0,0.75,6,4,14,0,0,1,2,3,3,8,0,0,0,0,0,0,28,0,0,28,3,2,3,3,8,0,0,0,0,0,0,28,0,0,28,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9420054800286463
178,L18759,"AbstractInputHarvesterPlugin<P extends Object, W extends Object>",org.scijava.ui.AbstractInputHarvesterPlugin,L18739,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\ui\AbstractInputHarvesterPlugin.java,54,1,103,2,0.0,0,0,0,0.0,,0,0,1,1,1,9,6,0,0,2,7,0.6,0.415094,22,19,3,2,0.415094,22,3,9,0,0,2,31,50,8,4,2,2,5,0,4,0,15,10,1,12,1,31,50,8,4,2,2,5,0,4,0,15,10,1,12,1,0,0,11,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5971696665840999
179,L18797,"AbstractUIInputWidget<T extends Object, W extends Object>",org.scijava.ui.AbstractUIInputWidget,L18739,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\ui\AbstractUIInputWidget.java,58,1,114,2,0.0,0,0,0,0.0,,0,0,2,2,2,7,6,0,0,4,8,1.0,0.52381,33,31,2,0,0.52381,33,6,19,0,0,1,30,57,8,10,3,0,4,0,1,0,27,7,0,24,3,30,57,8,10,3,0,4,0,1,0,27,7,0,24,3,0,0,5,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5441201246108054
180,L18840,AbstractUserInterface,org.scijava.ui.AbstractUserInterface,L18739,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\ui\AbstractUserInterface.java,50,1,172,2,0.0,0,0,0,0.0,,0,0,1,2,2,17,14,1,0,14,21,0.285714,0.173077,18,13,2,5,0.165138,18,3,13,0,0,2,86,118,12,12,9,0,7,0,6,0,36,38,0,35,3,91,123,12,12,9,0,8,0,7,0,37,40,0,36,3,0,0,25,1,5,0,1,3,0,0,0,0,0,0,0,1,0,0,20,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.2993635866272861
181,L18930,ARGBPlane,org.scijava.ui.ARGBPlane,L18739,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\ui\ARGBPlane.java,38,1,160,2,0.0,0,0,0,0.0,,0,0,1,1,1,24,0,1,0,0,20,0.1875,0.0970874,10,10,3,13,0.0970874,10,0,0,0,0,0,93,123,3,8,3,8,20,0,15,5,20,44,0,15,5,93,123,3,8,3,8,20,0,15,5,20,44,0,15,5,0,0,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.7500350023408043
182,L19121,DefaultUIService,org.scijava.ui.DefaultUIService,L18739,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\ui\DefaultUIService.java,72,1,534,2,0.0,0,0,0,0.0,,0,0,2,4,4,94,36,1,1,40,86,0.0857143,0.127273,49,37,3,32,0.124051,49,5,17,0,0,2,336,452,19,14,14,8,46,0,34,2,62,153,1,50,5,346,463,19,14,14,8,47,0,35,2,63,159,1,51,5,0,0,111,2,29,0,0,20,0,0,0,1,0,2,0,2,0,3,92,0,0,0,2,0,0,4,0,0,0,0,0,0,0,3,1,0,12,0,0,0,0,0.3291374494364915
183,L19934,FileListPreprocessor,org.scijava.ui.FileListPreprocessor,L18739,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\ui\FileListPreprocessor.java,42,1,72,2,0.0,0,0,0,0.0,,0,0,1,1,1,5,8,0,0,8,9,0.0,0.125,3,0,0,2,0.125,3,4,8,0,0,1,21,31,4,2,2,0,1,0,1,0,7,12,0,7,1,21,31,4,2,2,0,1,0,1,0,7,12,0,7,1,0,0,6,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3211382308452268
184,L19947,FilePreprocessor,org.scijava.ui.FilePreprocessor,L18739,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\ui\FilePreprocessor.java,50,1,82,2,0.0,0,0,0,0.0,,0,0,1,1,1,5,8,0,0,8,9,1.0,0.28125,9,8,2,0,0.28125,9,4,8,0,0,1,23,33,4,2,2,0,1,0,1,0,7,13,0,7,1,23,33,4,2,2,0,1,0,1,0,7,13,0,7,1,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32263006965276037
185,L20045,UIPreprocessor,org.scijava.ui.UIPreprocessor,L18739,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\ui\UIPreprocessor.java,46,1,76,2,0.0,0,0,0,0.0,,0,0,1,2,2,8,9,0,0,9,10,1.0,0.361111,13,7,2,0,0.361111,13,4,8,0,0,1,23,31,3,2,1,0,1,0,1,0,7,15,0,7,1,23,31,3,2,1,0,1,0,1,0,7,15,0,7,1,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631846090196544
186,L20473,"AbstractPrimitiveArray<ArrayType extends Object, BaseType extends Object>",org.scijava.util.AbstractPrimitiveArray,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\AbstractPrimitiveArray.java,49,1,260,2,0.0,0,0,0,0.0,,0,0,1,1,1,34,1,10,113,2,20,0.764706,0.365482,72,66,13,4,0.365482,72,2,2,9,10,1,125,212,3,2,3,1,18,0,16,2,21,58,0,19,3,125,212,3,2,3,1,18,0,16,2,21,58,0,19,3,0,1,20,0,6,0,0,3,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0.8572810285089553
187,L20560,AppUtils,org.scijava.util.AppUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\AppUtils.java,45,1,281,2,0.0,0,0,0,0.0,,0,0,0,3,3,22,2,2,2,3,9,1.0,0.614679,134,108,6,0,0.614679,134,0,0,0,0,0,84,237,1,5,1,5,6,0,5,0,6,51,0,5,0,84,237,1,5,1,5,6,0,5,0,6,51,0,5,0,0,0,1,2,7,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.38376275814697114
188,L20595,ArrayUtils,org.scijava.util.ArrayUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\ArrayUtils.java,72,1,372,2,0.153635,1,10,2,0.0797342,,24,0,12,3,3,69,9,2,3,10,36,1.0,0.342857,96,90,24,0,0.342857,96,0,0,0,0,0,184,301,0,0,0,0,26,0,23,0,26,125,0,23,0,184,301,0,0,0,0,26,0,23,0,26,125,0,23,0,0,0,18,0,16,0,0,16,0,8,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5023848291695444
189,L4847,BoolArray,org.scijava.util.BoolArray,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\BoolArray.java,41,1,227,2,0.174009,2,7,2,0.117647,,22,0,1,2,2,43,1,3,1,7,31,0.56,0.2,33,33,14,11,0.2,33,3,3,0,0,1,132,187,4,3,1,2,24,0,24,2,40,77,0,38,4,132,187,4,3,1,2,24,0,24,2,40,77,0,38,4,0,0,54,3,14,0,0,12,0,11,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.7327060633303023
190,L4822,ByteArray,org.scijava.util.ByteArray,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\ByteArray.java,40,1,226,2,0.174009,2,7,2,0.117647,,22,0,1,2,2,43,1,5,8,7,31,0.56,0.195122,32,32,14,11,0.195122,32,3,3,0,0,1,132,187,4,3,1,2,24,0,24,2,40,77,0,38,4,132,187,4,3,1,2,24,0,24,2,40,77,0,38,4,0,0,54,3,12,0,0,12,0,11,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.7523194025046339
191,L20895,Bytes,org.scijava.util.Bytes,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\Bytes.java,69,1,814,2,0.383363,6,66,16,0.203753,,152,0,12,8,3,139,0,1,8,0,55,0.872727,0.356623,245,238,48,7,0.356623,245,0,0,0,0,0,442,746,0,0,0,0,55,0,54,0,55,312,0,54,0,442,746,0,0,0,0,55,0,54,0,55,312,0,54,0,0,0,80,0,30,0,0,14,0,36,0,1,0,6,6,0,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.6990496752371427
192,L4872,CharArray,org.scijava.util.CharArray,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\CharArray.java,41,1,227,2,0.174009,2,7,2,0.117647,,22,0,1,2,2,43,1,3,1,7,31,0.56,0.2,33,33,14,11,0.2,33,3,3,0,0,1,132,187,4,3,1,2,24,0,24,2,40,77,0,38,4,132,187,4,3,1,2,24,0,24,2,40,77,0,38,4,0,0,54,3,14,0,0,12,0,11,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.7327060633303023
193,L21244,CheckSezpoz,org.scijava.util.CheckSezpoz,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\CheckSezpoz.java,54,1,190,2,0.0,0,0,0,0.0,,0,0,3,1,1,9,1,0,0,2,10,1.0,0.575758,76,75,8,0,0.575758,76,0,0,0,0,0,56,137,2,0,2,0,8,2,7,0,8,18,2,7,0,56,137,2,0,2,0,8,2,7,0,8,18,2,7,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0.482614780529713
194,L21316,ClassUtils,org.scijava.util.ClassUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\ClassUtils.java,51,1,746,2,0.0564516,1,4,2,0.0344828,,24,0,25,4,4,80,7,9,17,35,78,1.0,0.400749,214,170,41,0,0.428341,266,0,0,0,0,0,320,630,2,15,2,15,43,0,40,1,43,125,0,40,1,355,696,2,18,2,16,46,0,43,1,52,137,0,49,1,0,1,81,1,9,0,1,4,0,10,0,1,0,3,0,1,0,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0.6423523666693952
195,L16663,ColorRGB,org.scijava.util.ColorRGB,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\ColorRGB.java,44,1,280,2,0.145396,2,17,5,0.126582,,30,0,1,2,2,32,1,5,3,2,17,0.5,0.345455,76,65,7,7,0.345455,76,0,0,1,1,0,144,237,4,5,4,5,15,0,13,0,15,87,0,13,0,144,237,4,5,4,5,15,0,13,0,15,87,0,13,0,0,0,28,1,5,0,0,4,0,7,0,0,0,0,1,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49126850577999587
196,L16666,ColorRGBA,org.scijava.util.ColorRGBA,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\ColorRGBA.java,40,1,57,2,0.0,0,0,0,0.0,,0,0,0,0,0,2,1,1,0,1,3,0.333333,0.363636,8,8,1,2,0.363636,8,1,1,0,0,1,14,18,6,6,2,1,2,0,2,0,17,3,0,15,0,14,18,6,6,2,1,2,0,2,0,17,3,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595779051358313
197,L21698,Colors,org.scijava.util.Colors,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\Colors.java,46,1,281,2,0.0,0,0,0,0.0,,0,0,1,3,3,12,1,1,2,4,10,1.0,0.0897436,21,19,6,0,0.0897436,21,0,0,0,0,0,213,236,148,3,148,3,6,147,5,0,6,28,147,5,0,213,236,148,3,148,3,6,147,5,0,6,28,147,5,0,0,0,14,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0.3906809047294422
198,L21881,CombineAnnotations,org.scijava.util.CombineAnnotations,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\CombineAnnotations.java,41,1,96,2,0.0,0,0,0,0.0,,0,0,2,2,2,8,1,0,0,2,6,1.0,0.415094,22,22,5,0,0.415094,22,0,0,0,0,0,31,56,1,1,1,1,4,0,4,0,4,9,0,4,0,31,56,1,1,1,1,4,0,4,0,4,9,0,4,0,0,0,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.4655958064191087
199,L21898,ConversionUtils,org.scijava.util.ConversionUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\ConversionUtils.java,41,1,225,2,0.0,0,0,0,0.0,,0,0,3,1,1,36,6,6,10,16,36,1.0,0.316456,50,49,19,0,0.316456,50,0,0,0,0,0,108,185,3,5,3,5,20,0,18,1,20,42,0,18,1,108,185,3,5,3,5,20,0,18,1,20,42,0,18,1,0,1,24,0,9,0,0,6,0,0,0,1,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5652791619630938
200,L22009,DebugUtils,org.scijava.util.DebugUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\DebugUtils.java,47,1,195,2,0.0,0,0,0,0.0,,0,0,1,3,3,24,0,1,1,0,9,1.0,0.293233,39,35,7,0,0.284672,39,0,0,0,0,0,94,144,1,6,1,6,9,0,6,0,9,62,0,6,0,98,149,1,6,1,6,10,0,7,0,10,63,0,7,0,0,2,12,1,9,0,3,7,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.4483212027488613
201,L22082,DefaultTreeNode<T extends Object>,org.scijava.util.DefaultTreeNode,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\DefaultTreeNode.java,41,1,79,2,0.0,0,0,0,0.0,,0,0,1,0,0,5,1,0,0,0,5,0.333333,0.333333,13,13,2,4,0.333333,13,1,1,0,0,1,26,39,3,0,3,0,5,0,5,1,6,7,0,6,1,26,39,3,0,3,0,5,0,5,1,6,7,0,6,1,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.636693571781901
202,L22117,DigestUtils,org.scijava.util.DigestUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\DigestUtils.java,44,1,231,2,0.0,0,0,0,0.0,,0,0,1,1,1,25,0,3,5,0,17,1.0,0.497143,87,81,17,0,0.497143,87,0,0,0,0,0,88,188,1,0,1,0,17,0,16,0,17,41,0,16,0,88,188,1,0,1,0,17,0,16,0,17,41,0,16,0,0,0,5,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0.6329913091926284
203,L4947,DoubleArray,org.scijava.util.DoubleArray,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\DoubleArray.java,40,1,225,2,0.174009,2,7,2,0.112903,,21,0,1,2,2,43,1,3,1,7,31,0.56,0.196319,32,32,14,11,0.196319,32,3,3,0,0,1,131,186,4,3,1,2,24,0,24,2,40,77,0,38,4,131,186,4,3,1,2,24,0,24,2,40,77,0,38,4,0,0,54,3,14,0,0,12,0,11,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.7328370009318079
204,L22276,FileUtils,org.scijava.util.FileUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\FileUtils.java,67,1,797,2,0.0,0,0,0,0.0,,0,0,8,8,7,108,3,13,18,3,34,0.961538,0.426449,287,260,25,1,0.418367,287,0,0,0,0,0,386,716,7,7,7,7,31,6,25,0,31,219,6,25,0,399,731,7,7,7,7,33,6,26,0,33,226,6,26,0,0,6,44,4,16,0,5,15,0,0,0,1,0,6,0,0,0,2,27,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0.5128547738211973
205,L4922,FloatArray,org.scijava.util.FloatArray,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\FloatArray.java,40,1,226,2,0.174009,2,7,2,0.112299,,21,0,1,2,2,43,1,3,1,7,31,0.56,0.196319,32,32,14,11,0.196319,32,3,3,0,0,1,131,187,4,3,1,2,24,0,24,2,40,77,0,38,4,131,187,4,3,1,2,24,0,24,2,40,77,0,38,4,0,0,54,3,14,0,0,12,0,11,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.7328139539570311
206,L22563,GenericUtils,org.scijava.util.GenericUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\GenericUtils.java,40,1,117,2,0.0,0,0,0,0.0,,0,0,0,0,0,12,1,0,0,6,16,1.0,0.264706,18,17,10,0,0.264706,18,0,0,0,0,0,50,78,0,9,0,9,10,0,9,0,10,10,0,9,0,50,78,0,9,0,9,10,0,9,0,10,10,0,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.705468152055078
207,L4787,IntArray,org.scijava.util.IntArray,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\IntArray.java,40,1,226,2,0.174009,2,7,2,0.117647,,22,0,1,2,2,43,1,3,1,7,31,0.56,0.195122,32,32,14,11,0.195122,32,3,3,0,0,1,132,187,4,3,1,2,24,0,24,2,40,77,0,38,4,132,187,4,3,1,2,24,0,24,2,40,77,0,38,4,0,0,54,3,14,0,0,12,0,11,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.7327060633303023
208,L22684,IntCoords,org.scijava.util.IntCoords,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\IntCoords.java,41,1,73,2,0.0,0,0,0,0.0,,0,0,1,1,1,6,0,1,2,0,4,0.4,0.314286,11,10,2,3,0.314286,11,0,0,0,0,0,24,33,2,0,2,0,4,2,4,0,4,10,2,4,0,24,33,2,0,2,0,4,2,4,0,4,10,2,4,0,0,0,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.538425479125419
209,L22700,IntRect,org.scijava.util.IntRect,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\IntRect.java,40,1,145,2,0.509524,2,5,2,0.301887,,32,0,1,1,1,30,1,0,0,1,11,0.727273,0.231579,22,20,8,3,0.231579,22,0,0,0,0,0,73,106,4,2,4,2,10,4,10,0,10,42,4,10,0,73,106,4,2,4,2,10,4,10,0,10,42,4,10,0,0,0,33,0,3,0,0,3,0,13,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.5947697959547249
210,L22433,IteratorPlus<E extends Object>,org.scijava.util.IteratorPlus,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\IteratorPlus.java,60,1,147,2,0.0,0,0,0,0.0,,0,0,2,0,0,9,1,2,2,1,10,0.5,0.441176,30,30,5,5,0.384615,35,0,0,0,0,0,38,65,1,0,1,0,9,0,9,0,9,9,0,9,0,56,88,2,0,2,0,13,0,12,0,13,13,0,12,0,0,0,30,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7181652634378938
211,L16454,LastRecentlyUsed<T extends Object>,org.scijava.util.LastRecentlyUsed,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\LastRecentlyUsed.java,45,1,393,2,0.0,0,0,0,0.0,,0,0,1,3,3,60,0,2,7,0,24,0.428571,0.228013,70,70,9,12,0.216718,70,0,0,0,0,0,237,328,6,0,6,0,24,0,20,0,24,149,0,20,0,253,349,7,0,7,0,27,0,23,0,27,154,0,23,0,0,0,48,1,12,0,0,7,0,0,0,0,0,0,3,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0.6707257686263048
212,L22888,LineOutputStream,org.scijava.util.LineOutputStream,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\LineOutputStream.java,45,1,144,2,0.0,0,0,0,0.0,,0,0,1,2,2,16,0,0,0,0,7,1.0,0.45,45,45,7,0,0.45,45,0,0,0,0,0,55,100,2,0,2,0,7,2,6,0,7,36,2,6,0,55,100,2,0,2,0,7,2,6,0,7,36,2,6,0,0,0,6,0,13,0,0,6,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.5505604326164194
213,L22920,ListUtils,org.scijava.util.ListUtils,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\ListUtils.java,42,1,119,2,0.0,0,0,0,0.0,,0,0,2,2,2,12,0,4,7,0,5,1.0,0.594937,47,45,5,0,0.594937,47,0,0,0,0,0,32,78,0,0,0,0,5,0,4,0,5,18,0,4,0,32,78,0,0,0,0,5,0,4,0,5,18,0,4,0,0,0,3,1,5,0,0,5,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5826417231154116
214,L4972,LongArray,org.scijava.util.LongArray,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\LongArray.java,40,1,226,2,0.174009,2,7,2,0.112299,,21,0,1,2,2,43,1,3,1,7,31,0.56,0.196319,32,32,14,11,0.196319,32,3,3,0,0,1,131,187,4,3,1,2,24,0,24,2,40,77,0,38,4,131,187,4,3,1,2,24,0,24,2,40,77,0,38,4,0,0,54,3,14,0,0,12,0,11,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.7328139539570311
215,L2153,Manifest,org.scijava.util.Manifest,L20410,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\Manifest.java,48,1,188,2,0.0,0,0,0,0.0,,0,0,1,1,1,36,3,3,4,2,26,0.272727,0.156522,18,17,6,16,0.156522,18,1,1,0,0,1,97,141,1,22,1,22,24,0,21,0,24,50,0,21,0,97,141,1,22,1,22,24,0,21,0,24,50,0,21,0,0,0,50,0,10,0,0,8,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0.7900837770989385
